id,Premium Amount
1200099,1060.7567897134504
1200100,490.38783310905916
1200101,1091.1020059947923
1200102,602.049358344663
1200103,946.45251921658
1200104,563.6032402458427
1200105,296.75056019337956
1200106,826.3365647857097
1200107,838.8241200293498
1200108,488.63659305331566
1200109,356.3965762324853
1200110,498.4366454140282
1200111,676.6903927382643
1200112,613.2092603287351
1200113,742.207535609437
1200114,772.1407912875445
1200115,940.7979510666266
1200116,633.7317557982893
1200117,716.5953667281698
1200118,825.9196537127245
1200119,253.0638618203966
1200120,303.8089766474047
1200121,623.9515681999555
1200122,840.1480049892468
1200123,399.516176128016
1200124,575.5890855680514
1200125,1042.4760461209548
1200126,616.6983452702332
1200127,609.6575656078478
1200128,482.5029138018452
1200129,893.2206294610667
1200130,1011.9608778038518
1200131,860.5981518097187
1200132,640.1054343149817
1200133,806.5493629396716
1200134,367.8482399320236
1200135,879.3099443375996
1200136,1277.5668414751751
1200137,444.58748381604727
1200138,727.1593381922746
1200139,831.9696213762866
1200140,1198.8912054703815
1200141,738.3338574697802
1200142,275.9742034950294
1200143,367.98605645721074
1200144,462.7423125579668
1200145,922.0988635204527
1200146,330.57435267242874
1200147,668.12831447735
1200148,640.5049692150571
1200149,709.7639834120935
1200150,737.3493498230597
1200151,1139.1519953891984
1200152,687.1455018434241
1200153,1176.4773127580745
1200154,1022.4425096588598
1200155,1071.0570582773455
1200156,1260.804532213738
1200157,424.90741243186494
1200158,840.361356171775
1200159,804.0725006381223
1200160,1224.7566612832868
1200161,704.6558528236753
1200162,862.8588041229459
1200163,576.1527508674064
1200164,805.1666056608138
1200165,985.4012721701328
1200166,819.3858286195641
1200167,163.15219696204656
1200168,687.4504674940499
1200169,1042.3756524840976
1200170,735.6501926834221
1200171,1087.7807274788975
1200172,951.8840098984754
1200173,319.09558166377326
1200174,1128.707454136411
1200175,711.9483495559913
1200176,1254.6904517812816
1200177,597.5910507477697
1200178,857.0732188201725
1200179,707.6307309238776
1200180,728.8407623782555
1200181,671.5664553585468
1200182,774.2033796316483
1200183,952.1130387694193
1200184,769.3630922454367
1200185,672.7987353370606
1200186,238.61103182929685
1200187,542.1823782534454
1200188,773.3442125337211
1200189,1017.7617754343535
1200190,385.08628749069055
1200191,368.29633483632483
1200192,508.36342716833866
1200193,195.13655527664756
1200194,775.4839130584769
1200195,1259.9418385830934
1200196,900.1853129782006
1200197,562.6278560561276
1200198,460.14385756730843
1200199,1349.144929475033
1200200,592.9275800386064
1200201,314.00914493911563
1200202,749.2608451974284
1200203,805.3132522907481
1200204,960.878604021259
1200205,820.2207249135781
1200206,301.5444245075447
1200207,967.166281297234
1200208,795.4862695381115
1200209,723.8406419344012
1200210,639.8112064840444
1200211,610.6753225805896
1200212,1651.0825120285872
1200213,876.7833563800851
1200214,468.01449608873116
1200215,1279.7986397241882
1200216,541.7612220003443
1200217,1004.1568368661107
1200218,689.7174486010738
1200219,829.6727716835842
1200220,564.73695913969
1200221,833.3228609277468
1200222,425.99508962299603
1200223,1390.3695614989344
1200224,779.0088767000532
1200225,337.4899741693524
1200226,249.24688242465814
1200227,751.7906104703785
1200228,698.8453517297371
1200229,837.902759778024
1200230,786.7527523342056
1200231,945.4866157212875
1200232,846.9857801092384
1200233,599.2762967245762
1200234,727.0483989772254
1200235,225.78658473190924
1200236,1124.9363051565692
1200237,991.2428129023523
1200238,523.08806896452
1200239,820.3738359252781
1200240,767.5381488055607
1200241,255.89815193700755
1200242,1111.3386860800476
1200243,693.7255557972472
1200244,560.9823984595388
1200245,1284.4225288888706
1200246,890.1252210810985
1200247,707.1098026569298
1200248,375.1972473828016
1200249,625.8150930519976
1200250,989.0960123476742
1200251,946.4242197077348
1200252,282.516299183653
1200253,671.7167120061536
1200254,708.2596545007053
1200255,644.5882456678886
1200256,969.3978579025655
1200257,763.7162026245458
1200258,806.2396850808301
1200259,709.6259547267239
1200260,646.9504086496995
1200261,754.9065683928955
1200262,860.721292276932
1200263,321.55988313495106
1200264,601.2581590329158
1200265,452.8440759245035
1200266,1171.127870215802
1200267,805.6654254232715
1200268,184.72572422362214
1200269,527.9096650624977
1200270,293.40530734430774
1200271,1004.9822293133702
1200272,757.5832407746499
1200273,431.16273351099073
1200274,1070.9974528525458
1200275,975.0866362559863
1200276,741.1164791398355
1200277,1118.4367659490701
1200278,1180.7911530110143
1200279,740.7889309911982
1200280,746.3130391882012
1200281,741.543023580274
1200282,709.6660734991378
1200283,1453.1503001335211
1200284,799.0218896434409
1200285,860.7967266463462
1200286,438.1221083067046
1200287,191.70235337887843
1200288,1136.310744534165
1200289,1054.3817694785757
1200290,234.7144916865151
1200291,881.0888937179215
1200292,381.33620024016324
1200293,442.26967206613176
1200294,228.031009654378
1200295,405.21488421920674
1200296,786.7444823337239
1200297,692.0430560628351
1200298,653.1411810821776
1200299,681.7978431083145
1200300,481.34802992478313
1200301,532.2015470755184
1200302,859.190803930799
1200303,378.73835888520784
1200304,354.62263210124684
1200305,991.489037890872
1200306,525.51354106431
1200307,958.943045834762
1200308,246.4758543350576
1200309,266.1614365651877
1200310,949.6231632928503
1200311,908.9688307240831
1200312,560.8315563975917
1200313,1097.7153480879645
1200314,547.9320367164967
1200315,572.1601228867764
1200316,491.8418653763704
1200317,1054.5196189367152
1200318,634.7973710401291
1200319,858.5151201503177
1200320,600.0422985800136
1200321,1079.157676126706
1200322,593.3082242758381
1200323,821.7822945588717
1200324,539.1537586775578
1200325,678.8114878321812
1200326,90.9664680924084
1200327,750.8242076536021
1200328,868.2773925738398
1200329,748.0746468992818
1200330,668.5225201333184
1200331,672.3018038175819
1200332,348.55580219787703
1200333,722.6728575927658
1200334,693.4984775841531
1200335,973.822815179029
1200336,472.2760454241263
1200337,796.6854338148955
1200338,1254.8326057589502
1200339,589.0863267588963
1200340,1830.7085868620818
1200341,848.2358404708957
1200342,423.9014454277627
1200343,872.3497919902159
1200344,497.2062197693835
1200345,245.275706720262
1200346,833.5795503184054
1200347,512.4112125870666
1200348,989.735165382625
1200349,936.5841733903925
1200350,1203.6707295793803
1200351,808.0339113819917
1200352,954.9285306463223
1200353,316.76310652541696
1200354,1349.4536514813171
1200355,692.0215467222661
1200356,829.2255463750198
1200357,523.7087624475328
1200358,477.9807991497693
1200359,476.973437460102
1200360,503.3356418636694
1200361,1510.8534517616827
1200362,836.7880987677356
1200363,1067.7787640450538
1200364,1139.8094468368504
1200365,803.6985409081378
1200366,510.748948586119
1200367,305.98651045775586
1200368,530.1312244514884
1200369,574.31985593396
1200370,444.79695400161415
1200371,706.7548503065411
1200372,384.51436076838894
1200373,635.6957170356073
1200374,595.7523179010557
1200375,870.4282119679302
1200376,792.2410679293533
1200377,671.7668242569789
1200378,655.9933821036551
1200379,1309.835682362212
1200380,1037.24903057897
1200381,798.2631453751661
1200382,622.8935713588473
1200383,690.2283827026647
1200384,807.6874886274676
1200385,709.9404807667764
1200386,138.8265882337898
1200387,651.5274137732187
1200388,734.7352002714981
1200389,951.2100764999932
1200390,635.6653430984883
1200391,572.7267584396478
1200392,823.8792859612182
1200393,400.66489109972116
1200394,918.2751206546308
1200395,1195.9036579889355
1200396,614.2421376237795
1200397,733.3721420438528
1200398,1092.5020458373658
1200399,603.7650948713047
1200400,1224.0105733964278
1200401,934.867968511266
1200402,651.8025153123322
1200403,658.6598101634798
1200404,508.1830720210409
1200405,705.9821814926131
1200406,586.5600333371918
1200407,181.94228995764615
1200408,746.3983387774182
1200409,965.9118392249811
1200410,571.6194668960426
1200411,1414.3975524885266
1200412,239.3816204951621
1200413,553.9150689174625
1200414,818.2970181631135
1200415,631.5709977206135
1200416,811.6175086945908
1200417,965.454118567609
1200418,1998.485865898008
1200419,400.8898361347556
1200420,517.7521037728095
1200421,532.8385482635119
1200422,916.3780789981919
1200423,800.1945129839551
1200424,1220.5756994348503
1200425,649.6087666533184
1200426,899.4107793456376
1200427,1411.8047880443041
1200428,992.8428527856958
1200429,1132.4143735213597
1200430,887.685771234198
1200431,611.9127224203863
1200432,597.1520118538766
1200433,637.158044117646
1200434,843.4445116933342
1200435,795.4689181340464
1200436,890.1704903230465
1200437,469.2569828901957
1200438,1003.1814419731687
1200439,506.70316401821424
1200440,777.3354895589948
1200441,610.3317121864455
1200442,681.3186702630879
1200443,950.6437903559793
1200444,937.7797895951829
1200445,1146.2459998321033
1200446,422.0032701886771
1200447,474.51836331001743
1200448,1061.353479803203
1200449,397.115002851506
1200450,389.04993095787046
1200451,460.25625977173166
1200452,293.21247443152697
1200453,857.9070952669148
1200454,495.74970214138693
1200455,750.1630929071953
1200456,1301.0417915618125
1200457,656.8607760141961
1200458,393.564279864298
1200459,839.6809283308593
1200460,610.6056836583149
1200461,1088.1316109797112
1200462,651.2972023838673
1200463,1198.8512279251765
1200464,489.1896991277411
1200465,1564.8659930386352
1200466,1240.0256727768062
1200467,1150.6242082711983
1200468,435.50277236583906
1200469,563.8706353408227
1200470,238.14143521145834
1200471,595.0813720991807
1200472,851.3982959480161
1200473,707.6363750650498
1200474,1036.3844611298982
1200475,749.1793245938647
1200476,543.6703210304717
1200477,785.5436234840405
1200478,863.1430013648549
1200479,863.9376057797674
1200480,562.3538865254795
1200481,1231.7558014117278
1200482,565.8536765290258
1200483,860.1010003766562
1200484,768.9085328075637
1200485,406.80073355563127
1200486,689.1329836068426
1200487,751.5398841322474
1200488,412.2130546796705
1200489,474.89925561694525
1200490,1049.4530841744076
1200491,425.26389799447617
1200492,209.60233170723546
1200493,572.7426943955883
1200494,820.1897829442898
1200495,872.374552682978
1200496,1372.1892598236163
1200497,1433.5754999799424
1200498,402.24858487380726
1200499,634.556718872524
1200500,517.3652552508673
1200501,683.8621899318325
1200502,583.474874148491
1200503,1039.9031788840553
1200504,596.3377501490068
1200505,616.6282596994986
1200506,1358.5274049786499
1200507,668.4621623645512
1200508,934.3975143009399
1200509,1458.0971615583846
1200510,535.1937173868916
1200511,202.00844007372106
1200512,687.2309630168207
1200513,803.50160552034
1200514,453.39446571281377
1200515,765.9585680608468
1200516,503.3138590202866
1200517,462.2304726212305
1200518,532.3154307438422
1200519,660.8567828577612
1200520,630.564701121604
1200521,655.0417937918234
1200522,329.8524493735421
1200523,651.3878318208251
1200524,1215.5318971281254
1200525,910.0358509576271
1200526,1256.2193585131868
1200527,458.6248508752452
1200528,1200.4171699478843
1200529,796.1961141584452
1200530,907.8079796464631
1200531,858.1623790195222
1200532,1207.1063081800146
1200533,636.6019538685835
1200534,635.6525405470144
1200535,693.129427649347
1200536,661.8181753437802
1200537,196.60215254433587
1200538,461.51076370809056
1200539,902.4198619011896
1200540,713.4379945100272
1200541,837.6497947002952
1200542,1162.4152499254023
1200543,374.2719110887065
1200544,452.79853305090904
1200545,742.941060381437
1200546,594.9613382526451
1200547,887.9119348993822
1200548,629.5014310397269
1200549,613.8037153581424
1200550,1030.4772236463539
1200551,900.489769684869
1200552,228.35141560528047
1200553,616.9644680280446
1200554,514.0758799851274
1200555,674.996247659327
1200556,500.5883718993971
1200557,220.23672793168691
1200558,557.180147538889
1200559,553.1512399916437
1200560,595.7058676078142
1200561,528.2109566865568
1200562,1131.2818595468698
1200563,392.2855173673636
1200564,1585.8384361007122
1200565,828.9963357934771
1200566,673.7238330484479
1200567,417.20331769982647
1200568,578.07061841368
1200569,1072.5612472532634
1200570,546.4071746202327
1200571,601.4752506129532
1200572,868.486524588089
1200573,1330.7680136761992
1200574,657.3205091850074
1200575,635.7091468860696
1200576,1093.413092130051
1200577,761.2760180336597
1200578,660.9274237755216
1200579,672.8129588582133
1200580,1071.4629710275494
1200581,769.3314537927755
1200582,312.87145436526947
1200583,1086.1647130085087
1200584,737.6437740092381
1200585,743.1948319563201
1200586,757.4202705018058
1200587,751.2980873724189
1200588,800.7584623232085
1200589,741.3540612329712
1200590,789.7085978761777
1200591,612.6438919526678
1200592,743.0620000184653
1200593,393.2711424523344
1200594,820.8141820912626
1200595,1000.7550776248662
1200596,1056.396100620474
1200597,1066.0087921570907
1200598,857.1257564647234
1200599,1094.693693547559
1200600,912.826311996759
1200601,1341.7668741197656
1200602,491.7105875635269
1200603,865.9014624376133
1200604,853.2508416691237
1200605,807.2350288051141
1200606,1202.7974795992934
1200607,793.3468457275404
1200608,683.9524650052514
1200609,731.8997153263557
1200610,798.7783581390552
1200611,1323.5996490682585
1200612,918.9030918713979
1200613,1101.3143351631477
1200614,631.8737663159701
1200615,479.2457706318989
1200616,975.5702378611512
1200617,839.9815828816263
1200618,734.1993262039291
1200619,681.5962764558512
1200620,676.9595614707591
1200621,241.56572032012184
1200622,500.1200531812289
1200623,790.7302247836175
1200624,1132.378365763399
1200625,1397.4005342730588
1200626,744.2019537172719
1200627,389.6643503441465
1200628,706.2921599699343
1200629,358.2140383066639
1200630,557.3346972967176
1200631,451.00025979745953
1200632,690.0661137797376
1200633,517.2871440546606
1200634,663.1038084578792
1200635,527.7496149062572
1200636,537.5089595122378
1200637,442.249414398487
1200638,525.8629615028576
1200639,646.3949284655542
1200640,1020.9421031658612
1200641,561.2733238764151
1200642,675.2275077988577
1200643,1245.3703774129212
1200644,741.5382716667564
1200645,1048.70145538931
1200646,1570.4249615035073
1200647,774.7197415305741
1200648,518.8133082803347
1200649,763.253851006555
1200650,488.44137168044085
1200651,544.4746053211458
1200652,1015.9778866359832
1200653,875.3654981208904
1200654,598.0275593332992
1200655,900.4331655108094
1200656,670.6211162031985
1200657,316.9876009647705
1200658,840.1703753309757
1200659,518.3332094665876
1200660,954.7757180925217
1200661,156.71773483794206
1200662,801.4683854743987
1200663,1132.9303529605943
1200664,674.3219471508813
1200665,886.7919337227133
1200666,730.221011061283
1200667,810.1633214910054
1200668,503.23562429642965
1200669,654.8429487767243
1200670,1840.667981218131
1200671,987.9975693414505
1200672,922.9700437825613
1200673,607.1615928634396
1200674,307.9043249048889
1200675,798.4198736921717
1200676,738.2657611396658
1200677,1308.1012738547984
1200678,400.8446186233146
1200679,1354.6461805702093
1200680,593.9881024704634
1200681,1209.8772837661795
1200682,697.039275821154
1200683,960.4048672292952
1200684,1147.0905658135887
1200685,553.8273510529255
1200686,1349.2827914398517
1200687,1112.933917273591
1200688,702.0561479087373
1200689,330.73426932419295
1200690,669.1297767418756
1200691,234.34327727297037
1200692,668.5610251153633
1200693,646.9775235151109
1200694,381.44520464816264
1200695,611.2401633313103
1200696,1289.1144562065365
1200697,574.0565833328575
1200698,1095.877851988432
1200699,820.5765883532886
1200700,730.0239817035149
1200701,1218.175999762429
1200702,792.3789347452508
1200703,2475.8817950220055
1200704,742.5624692019542
1200705,658.6276991498285
1200706,739.2897552290324
1200707,1129.9510615813851
1200708,929.9077884274229
1200709,1264.2726733237832
1200710,690.939032613376
1200711,594.7057453616201
1200712,401.62464289022944
1200713,643.2743661494517
1200714,403.2211487623332
1200715,655.1453828997978
1200716,415.5578661310375
1200717,1324.8497925259153
1200718,1294.919114453767
1200719,1420.3924406567119
1200720,578.8530115828482
1200721,319.5503006704216
1200722,968.4218094873565
1200723,670.6577022976328
1200724,533.6088868824512
1200725,552.4348980137593
1200726,226.18391568854776
1200727,1043.5700080643614
1200728,830.8482626896564
1200729,657.9260726368093
1200730,567.9870935805701
1200731,1841.3594846358035
1200732,728.4412748074919
1200733,1184.0293782626222
1200734,1144.0200154116305
1200735,814.6939349009695
1200736,235.67777234215475
1200737,1101.5141691818399
1200738,378.69009711919375
1200739,460.65883663700583
1200740,1391.2584709009448
1200741,685.9671660997432
1200742,1250.5550388788668
1200743,707.6185452300188
1200744,395.8537370449683
1200745,1545.6204006041446
1200746,941.7561087572735
1200747,283.293138661318
1200748,658.2669549535494
1200749,781.6442595589767
1200750,732.7812471446036
1200751,245.14591584268197
1200752,731.4680311505967
1200753,1124.7086703827001
1200754,1235.3835401257531
1200755,642.5271527096402
1200756,632.5722948774363
1200757,931.7494594902402
1200758,837.8432031082498
1200759,489.63121890363766
1200760,681.2835428594326
1200761,489.9893754978021
1200762,784.840488121437
1200763,1740.2825043019316
1200764,613.1935318640251
1200765,801.418362781312
1200766,365.4534812933415
1200767,405.7927023001341
1200768,650.6869172439386
1200769,1123.7386935159655
1200770,659.234027871568
1200771,943.391985024049
1200772,1121.675259078105
1200773,479.6728364376626
1200774,191.07363911249968
1200775,936.6919967639085
1200776,609.4116935451357
1200777,269.3522027092936
1200778,815.6474208962854
1200779,738.7046472755158
1200780,1229.5220308691974
1200781,1537.6243921215623
1200782,911.1938559145588
1200783,347.35471503722596
1200784,1577.0456144605214
1200785,1688.6832652919802
1200786,702.9217917811823
1200787,438.927876810575
1200788,554.4637762852622
1200789,432.831960937248
1200790,390.5234871552468
1200791,1209.3604094871876
1200792,681.3588402967766
1200793,322.2109957904912
1200794,1119.8877714158855
1200795,770.2671343360616
1200796,870.7470675230154
1200797,213.8710380320013
1200798,1418.3258808087055
1200799,872.234511667765
1200800,1222.7371012695162
1200801,708.7382365558897
1200802,698.7456098280809
1200803,952.7608011437459
1200804,710.9712350592515
1200805,603.8750620174995
1200806,543.1322970634357
1200807,323.44437856609386
1200808,440.80274649855716
1200809,1063.0064183635816
1200810,816.9997238374359
1200811,837.986201112122
1200812,662.2459282708411
1200813,843.9067261540135
1200814,254.52548978177884
1200815,1155.7078808368415
1200816,789.0540914191698
1200817,1322.9625900226556
1200818,1660.7001938952385
1200819,63.326327969389325
1200820,507.7900745112791
1200821,208.43445321932722
1200822,354.1774578567288
1200823,879.89965417998
1200824,613.4116180233857
1200825,575.8297447697947
1200826,846.2853015145274
1200827,1173.3214629299782
1200828,475.06240905314536
1200829,1011.621057919668
1200830,749.3582058361651
1200831,1210.4743915688011
1200832,216.64122338331816
1200833,482.0682964412531
1200834,365.88918985512714
1200835,951.2088516513674
1200836,1319.3151239803715
1200837,528.9228129994739
1200838,998.115862086705
1200839,980.8335325239034
1200840,381.34156399825577
1200841,481.22708575216046
1200842,717.9051266181634
1200843,615.135413337818
1200844,1081.265393585758
1200845,839.5292065300332
1200846,1174.2121870462647
1200847,1352.9805199342957
1200848,614.3129579039431
1200849,925.8815048066456
1200850,618.3399002875634
1200851,875.0679567003955
1200852,237.96067918323183
1200853,384.49137580486087
1200854,1726.176518301857
1200855,1372.0868987774297
1200856,833.4543784987347
1200857,387.8734490269618
1200858,1070.6204297189852
1200859,673.8447185821532
1200860,1733.6022077761393
1200861,696.9844761070083
1200862,599.3360858117373
1200863,845.3573257285102
1200864,621.7780480126105
1200865,762.7837011070226
1200866,1114.0130476471938
1200867,981.4920531474766
1200868,408.0895236300405
1200869,811.7759854414694
1200870,743.302090438584
1200871,1289.686547263395
1200872,1118.292987484942
1200873,481.8522094993194
1200874,828.4811400094478
1200875,290.6914682812653
1200876,526.5019928619889
1200877,1638.5064693328934
1200878,317.1685218095748
1200879,397.0004793651884
1200880,1581.651891399436
1200881,876.7599514643596
1200882,1123.0899118203836
1200883,460.1051179444552
1200884,125.97178564238354
1200885,974.049372142773
1200886,1212.5332610705836
1200887,758.5957741324668
1200888,631.5291931977032
1200889,837.3102676502964
1200890,783.8005894193357
1200891,620.5197183238242
1200892,804.7185380731755
1200893,836.8681665238274
1200894,961.8081792919465
1200895,822.3710204293988
1200896,1014.6482470522938
1200897,752.9422795653247
1200898,659.9951267853248
1200899,751.9742138942435
1200900,1129.2665454093053
1200901,356.9413782668806
1200902,909.8773550631245
1200903,645.5415122885074
1200904,656.5351673033636
1200905,1125.5454597870232
1200906,863.2102024045255
1200907,667.1236975898912
1200908,216.312736910524
1200909,763.4466232892283
1200910,1251.481537744748
1200911,654.3797855555149
1200912,743.466440115452
1200913,608.6810370208627
1200914,409.01324756241274
1200915,674.2335379321913
1200916,676.279514728057
1200917,1215.9596679611407
1200918,1205.462311476387
1200919,280.92550758003256
1200920,528.2469754059732
1200921,1248.6872064359834
1200922,709.3739561899561
1200923,978.4489097318932
1200924,1226.982209578984
1200925,828.3773677425702
1200926,476.908323658584
1200927,412.9515161334235
1200928,554.996850571399
1200929,502.53646815396525
1200930,676.2783325085916
1200931,1287.5646442716454
1200932,557.7302337078072
1200933,635.6379767316887
1200934,825.7268682331858
1200935,554.1806656056805
1200936,1134.661115129205
1200937,947.0356012811721
1200938,596.3099579232107
1200939,834.1647594404924
1200940,1020.0931958088663
1200941,1088.3448017594294
1200942,1099.047771464104
1200943,1588.9788673274438
1200944,1265.1791361036196
1200945,954.6978460902635
1200946,908.2760375117
1200947,287.58645655801024
1200948,507.42395427474065
1200949,901.1123540404723
1200950,1062.3333817990497
1200951,372.0708846485067
1200952,907.1016131985682
1200953,640.9874136439635
1200954,1248.6460807314427
1200955,721.6270036848331
1200956,524.8786087882362
1200957,657.7360051534582
1200958,760.2077648945458
1200959,302.46393733697
1200960,1130.6334106544302
1200961,708.5583700912413
1200962,1154.8777398340899
1200963,538.9016519320515
1200964,701.2534351480489
1200965,636.0570615158739
1200966,494.8991377987019
1200967,857.577764974831
1200968,2475.0673162745466
1200969,380.00088077579136
1200970,757.3967267022464
1200971,676.0147660807716
1200972,816.6499288025119
1200973,212.88105445371713
1200974,596.260874619555
1200975,960.2662703688205
1200976,543.416621806863
1200977,756.6006017917157
1200978,1386.544069057176
1200979,362.5546946626089
1200980,717.3930270601942
1200981,715.8002847657704
1200982,268.34469014763863
1200983,735.1677613922868
1200984,585.0367082236452
1200985,947.8936991557414
1200986,779.3665186359233
1200987,794.2345978895218
1200988,645.8094843850258
1200989,632.4164671384929
1200990,653.7295456558346
1200991,554.4559149764456
1200992,894.7223841575121
1200993,672.6808554160349
1200994,717.8846509347345
1200995,1196.7387529269229
1200996,688.4864448564922
1200997,589.7618841105563
1200998,482.4379504493957
1200999,387.8004271841859
